cpu_clock,isa,l1_size,l2_size,l3_size,num-cpus,mem_type,mem_clock,mem_size
2.5661165714263916,X86_64,64,1024,311296,32,PC4-2400T,2400,1536
2.4561846256256104,X86_64,32,1024,39936,224,PC4-2933Y,2933,512
2.3778395652770996,X86_64,64,512,122880,32,PC4-2933V,2400,192
2.5726540088653564,X86_64,32,1024,6144,20,PC4-2933Y,2933,320
2.2994093894958496,X86_64,64,256,4096,10,PC4-2666V,3200,2304
2.2796630859375,X86_64,32,1024,27648,6,PC4-2400T,0,176
2.085893154144287,X86_64,64,256,155648,44,PC4-2400T,3200,3072
2.5062551498413086,X86_64,32,1024,43008,104,PC4-2933Y,0,192
2.173617362976074,X86_64,32,256,393216,112,0,2666,320
2.4905645847320557,X86_64,64,256,77824,104,PC4-2666V,2933,1536
1.93923020362854,X86_64,32,256,43008,384,PC4-2933V,0,96
2.3911502361297607,X86_64,64,512,55296,44,PC4-2933V,2933,64
2.2512152194976807,X86_64,32,256,43008,56,PC4-2933Y,2933,1024
2.09839129447937,X86_64,64,256,116736,2,PC4-2933V,2666,2048
1.7244155406951904,X86_64,64,256,86016,80,PC4-2400T,0,768
