cpu_clock,isa,l1_size,l2_size,l3_size,num-cpus,mem_type,mem_clock,mem_size
3.3880921966487976,X86_64,32,1024,8192,32,PC4-3200AA,2666,64
2.092306866186139,X86_64,32,1024,143360,112,PC4-2666V,2666,1536
2.1795521953301855,X86_64,32,512,135168,40,PC4-3200AA,3200,512
3.304165400154275,X86_64,32,1024,98304,48,0,0,512
2.2427899192535468,X86_64,32,1024,55296,40,PC4-2933Y,2666,384
2.4365953270014558,X86_64,32,1024,22528,20,PC4-2666V,2933,768
2.16999321277107,X86_64,32,1024,8192,48,PC4-3200AA,3200,512
2.668250575462106,X86_64,32,1024,55296,48,PC4-2666V,2666,384
2.153402526106057,X86_64,32,512,16384,64,PC4-2666V,0,512
2.3049310479546437,X86_64,32,1024,49152,24,PC4-2666V,2666,768
2.011950461271166,X86_64,32,1024,73728,16,PC4-3200AA,3200,768
2.245116040756548,X86_64,32,1024,122880,32,PC4-3200AA,3200,384
2.25856846141363,X86_64,32,1024,71680,56,PC4-3200AA,2933,192
2.256619812583246,X86_64,32,1024,22528,48,PC4-2666V,3200,1024
3.554701888438543,X86_64,32,512,262144,4,PC4-3200AA,3200,512
2.1069463111484694,X86_64,32,1024,36864,48,PC4-2666V,2666,768
3.6602335032669644,X86_64,32,512,38912,8,PC4-2666V,2666,384
2.0977613595303306,X86_64,32,512,45056,72,PC4-3200AA,3200,512
2.166252304998181,X86_64,32,1024,22528,40,PC4-2933Y,2666,384
3.2059709719796032,X86_64,32,1024,32768,48,PC4-2666V,3200,512
3.8257765349982735,X86_64,32,1024,143360,16,PC4-2666V,2933,768
2.1865999059826056,X86_64,32,1024,73728,64,0,3200,1024
1.9150778315313146,X86_64,32,1024,77824,24,PC4-2666V,3200,512
2.5435936759460205,X86_64,32,1024,77824,8,PC4-2666V,2666,768
2.2225101781219108,X86_64,32,1024,26624,28,PC4-3200AA,2666,384
2.5534558032879158,X86_64,32,1024,77824,96,PC4-2933Y,2666,512
2.2217754578753466,X86_64,32,1024,38912,96,PC4-3200AA,2666,512
2.273380916049399,X86_64,32,1024,71680,72,PC4-2933V,2666,1536
2.7447914774818885,X86_64,32,1024,36864,56,PC4-2933V,2933,768
3.321421014622216,X86_64,32,1024,49152,36,PC4-2666V,2933,768
1.9074347307163118,X86_64,32,1024,49152,56,PC4-2666V,2666,1536
2.8420451915822986,X86_64,32,1024,98304,12,PC4-2666V,2666,512
2.5848172421588864,X86_64,32,1024,22528,32,PC4-2666V,3200,2048
3.015589226204736,X86_64,32,1024,16384,16,PC4-2666V,2666,256
2.2821826881367184,X86_64,32,1024,73728,64,PC4-3200AA,3200,1024
3.4949297683232885,X86_64,32,256,77824,80,PC4-2666V,2933,64
3.0402658273379983,X86_64,32,1024,524288,40,0,3200,768
3.0668648739921514,X86_64,32,512,12288,16,PC4-2933V,3200,768
3.6201173186907765,X86_64,32,256,49152,20,PC4-2666V,2666,192
2.2176415795047393,X86_64,32,1024,49152,16,PC4-2666V,3200,512
3.607669554232919,X86_64,32,1024,55296,24,PC4-3200AA,3200,512
3.3280811003217097,X86_64,32,256,8192,4,PC4-3200AA,2666,192
3.1329731667737644,X86_64,32,1024,45056,52,PC4-2666V,2666,192
3.3368008554457025,X86_64,32,1024,262144,6,PC4-2666V,2666,64
2.970921179627765,X86_64,32,1024,135168,40,PC4-2666V,3200,512
2.2115312285784343,X86_64,32,512,26624,56,PC4-3200AA,2666,2048
1.9415319645997706,X86_64,32,512,26624,16,PC4-3200AA,3200,64
2.379265059238371,X86_64,32,256,32768,24,PC4-3200AA,2666,1024
2.7619251442452035,X86_64,32,512,262144,32,0,3200,2048
2.7953848091715794,X86_64,32,1024,86016,40,PC4-3200AA,2666,192
2.33706436794963,X86_64,32,1024,90112,32,PC4-3200AA,2666,1536
2.156591939187147,X86_64,32,1024,24576,8,PC4-2933Y,2933,768
2.4175893117496616,X86_64,32,1024,49152,48,PC4-2666V,2666,384
3.0893176315346222,X86_64,32,1024,8192,24,PC4-3200AA,2666,384
2.058316529362594,X86_64,32,1024,135168,48,PC4-2933Y,2666,384
3.3410302988274014,X86_64,32,1024,131072,24,PC4-3200AA,3200,2048
2.0850629116669372,X86_64,32,1024,45056,8,PC4-2666V,2933,1536
1.818144410421072,X86_64,32,1024,49152,24,PC4-2666V,2666,512
2.476499963661429,X86_64,32,1024,38912,8,PC4-2666V,2666,384
2.133564051868068,X86_64,32,1024,22528,4,PC4-2666V,2666,192
3.2190268345929125,X86_64,32,1024,49152,56,PC4-2666V,2666,64
2.1562997110266795,X86_64,32,512,61440,12,PC4-3200AA,2933,384
2.5974315568471926,X86_64,32,1024,45056,16,PC4-2933Y,2933,384
2.213149905416426,X86_64,32,1024,49152,24,PC4-2933V,2933,128
1.9384591723715419,X86_64,32,1024,65536,16,PC4-3200AA,3200,512
3.9137713116491173,X86_64,32,512,12288,64,PC4-3200AA,3200,512
2.1293916173700196,X86_64,32,1024,90112,20,PC4-2933V,2666,192
3.339931380244523,X86_64,32,512,524288,56,PC4-3200AA,3200,512
2.2991571111616764,X86_64,32,1024,55296,32,PC4-3200AA,2933,512
2.2760033847212924,X86_64,32,1024,116736,48,PC4-2666V,3200,768
1.9512832344290867,X86_64,32,1024,36864,40,PC4-3200AA,3200,384
3.953243437078367,X86_64,32,1024,38912,28,PC4-2933V,2666,64
2.348056751522583,X86_64,32,1024,22528,12,PC4-2666V,2666,384
3.2941488630450273,X86_64,32,512,2048,72,PC4-3200AA,3200,384
3.8726663072917615,X86_64,32,1024,524288,64,0,0,768
2.065179240444609,X86_64,32,1024,45056,24,PC4-3200AA,3200,256
2.2957439067969885,X86_64,32,512,73728,64,PC4-2933V,3200,1024
1.9179875336508445,X86_64,32,512,49152,56,PC4-3200AA,2666,768
3.449894676134902,X86_64,32,1024,24576,6,PC4-2666V,2666,192
2.6967331900081803,X86_64,32,1024,524288,48,PC4-3200AA,2666,768
2.4289721795782313,X86_64,32,1024,71680,128,PC4-2933Y,2666,192
3.5036985135793155,X86_64,32,512,524288,32,0,3200,192
2.0967117743694605,X86_64,32,512,22528,32,PC4-2933V,2666,384
2.8629009905382374,X86_64,32,1024,16384,36,PC4-2933V,3200,768
3.2634119462642204,X86_64,32,1024,65536,88,PC4-2666V,2933,768
3.892379303459325,X86_64,32,512,524288,56,PC4-2666V,3200,512
2.7889085900902177,X86_64,32,1024,110592,20,PC4-2666V,2933,384
3.442743012129792,X86_64,32,256,524288,12,PC4-2666V,2666,768
1.9903486374908161,X86_64,32,1024,262144,48,PC4-2933Y,2933,2048
2.1192560425340883,X86_64,32,1024,71680,32,PC4-3200AA,2933,384
1.8266258977178476,X86_64,32,1024,71680,24,PC4-2666V,0,768
3.2684815950101855,X86_64,32,256,67584,24,PC4-2666V,2666,192
2.65164980072055,X86_64,32,1024,98304,64,PC4-2666V,2666,384
2.254801508420596,X86_64,32,1024,71680,16,PC4-3200AA,3200,768
2.248580850651464,X86_64,32,1024,98304,32,PC4-2933V,2666,512
1.975091250525018,X86_64,32,1024,55296,24,PC4-2933Y,2933,768
2.379843543231071,X86_64,32,1024,49152,64,PC4-2933Y,3200,2048
2.141596893420868,X86_64,32,1024,8192,168,PC4-3200AA,2666,768
3.5616237536459856,X86_64,32,512,131072,16,PC4-2933Y,3200,2048
3.0877808061839773,X86_64,32,512,122880,6,PC4-3200AA,3200,192
2.201686451542523,X86_64,32,1024,8192,56,PC4-3200AA,0,512
2.171872061255737,X86_64,32,1024,39936,32,PC4-2933V,2933,768
1.8489154433601647,X86_64,32,1024,49152,32,0,2933,384
2.8348795646138507,X86_64,32,1024,90112,32,PC4-3200AA,3200,768
3.523024496476751,X86_64,32,512,110592,32,PC4-3200AA,2933,1536
2.257424205645086,X86_64,32,1024,79872,16,PC4-2933V,2666,384
2.26708619693696,X86_64,32,512,26624,64,PC4-3200AA,3200,1024
3.199697354278766,X86_64,32,512,98304,32,PC4-3200AA,3200,2048
3.882442050095075,X86_64,32,1024,71680,6,PC4-2933Y,2933,64
1.859628463844136,X86_64,32,1024,45056,8,PC4-2666V,2666,192
1.93171823330747,X86_64,32,1024,8192,4,0,3200,512
2.6111477641742433,X86_64,32,1024,16384,8,PC4-3200AA,3200,256
2.0065830954273243,X86_64,32,1024,22528,56,PC4-2666V,2666,768
3.650487879678301,X86_64,32,1024,49152,4,PC4-2666V,2666,192
2.9087915321655937,X86_64,32,1024,24576,32,PC4-2666V,2666,256
2.1450876192166897,X86_64,32,1024,26624,48,PC4-2666V,0,1536
1.9674012980458013,X86_64,32,1024,67584,56,PC4-2933Y,3200,1024
2.1415791423082458,X86_64,32,1024,73728,24,PC4-2933V,2933,384
2.099904655870899,X86_64,32,1024,45056,32,PC4-2933V,2933,384
2.4280855552290497,X86_64,32,1024,262144,48,PC4-3200AA,0,512
2.07672705793891,X86_64,32,1024,32768,64,PC4-2666V,2666,128
2.2487430503228945,X86_64,32,1024,71680,36,PC4-2933Y,2933,384
3.684641592951921,X86_64,32,1024,49152,52,PC4-2666V,2666,64
2.724240108127306,X86_64,32,1024,110592,32,PC4-2933V,2933,768
3.2043799499715253,X86_64,32,1024,8192,64,PC4-2666V,3200,384
3.157946115462784,X86_64,32,1024,22528,32,PC4-2933Y,2933,192
2.38507412693368,X86_64,32,1024,71680,48,PC4-2933V,2933,1536
2.3397208183622773,X86_64,32,1024,98304,32,PC4-3200AA,3200,512
3.8455992724627803,X86_64,32,256,79872,24,PC4-2666V,2666,64
1.9969668358832404,X86_64,32,1024,86016,6,PC4-2666V,2666,64
1.9144537513310975,X86_64,32,1024,98304,40,PC4-3200AA,2666,512
2.077695092481059,X86_64,32,1024,77824,6,PC4-2666V,2666,1536
3.3583554290826187,X86_64,32,1024,131072,4,PC4-2933V,2666,384
2.57577678420516,X86_64,32,1024,38912,16,PC4-2666V,3200,768
2.094867034626844,X86_64,32,512,524288,64,0,2933,2048
2.873791834911749,X86_64,32,1024,55296,88,PC4-2933Y,2666,96
2.1547476293266894,X86_64,32,1024,38912,40,PC4-2666V,2933,768
2.0926739652550106,X86_64,32,1024,524288,72,PC4-3200AA,3200,512
3.839321801888578,X86_64,32,1024,8192,112,PC4-3200AA,3200,768
2.042207963005759,X86_64,32,1024,71680,56,PC4-3200AA,3200,384
3.742916517846205,X86_64,32,512,8192,24,PC4-3200AA,0,512
2.455847803547363,X86_64,32,1024,49152,24,PC4-2666V,2666,192
1.9618653641895558,X86_64,32,1024,49152,64,0,2933,512
2.6636454475648743,X86_64,32,512,98304,48,PC4-2666V,2666,768
2.221009593031655,X86_64,32,1024,55296,44,PC4-2400T,2666,384
1.8534691846284144,X86_64,32,1024,98304,32,PC4-3200AA,3200,512
1.8209416819072295,X86_64,32,1024,110592,64,PC4-2666V,2666,192
2.4981492921015263,X86_64,32,1024,32768,52,PC4-2933Y,2933,384
3.248866896244818,X86_64,32,1024,262144,8,PC4-3200AA,2666,2048
1.935699444566879,X86_64,32,1024,67584,48,PC4-2933V,2933,768
2.3657118904243997,X86_64,32,1024,22528,8,PC4-3200AA,2666,384
3.81003280400654,X86_64,32,1024,49152,16,PC4-3200AA,2933,2048
1.9360562654163855,X86_64,32,1024,77824,24,PC4-2666V,2666,192
3.7245738863032174,X86_64,32,1024,12288,32,PC4-2666V,2666,192
2.022275808728459,X86_64,32,1024,22528,16,PC4-2666V,2666,384
3.5082190349357556,X86_64,32,512,38912,48,PC4-2933V,2666,1024
2.141629928511411,X86_64,32,1024,90112,24,PC4-3200AA,2933,512
1.9472999745227637,X86_64,32,1024,86016,20,PC4-2666V,2933,768
2.044650907647349,X86_64,32,1024,90112,64,PC4-3200AA,3200,512
3.65007678221933,X86_64,32,1024,24576,16,PC4-2666V,3200,512
2.269134046833448,X86_64,32,1024,73728,20,PC4-3200AA,3200,512
2.383661914784663,X86_64,32,1024,524288,8,PC4-3200AA,3200,1024
3.2993534082988334,X86_64,32,1024,122880,16,PC4-2666V,0,512
3.4204735022413937,X86_64,32,512,143360,32,PC4-3200AA,3200,64
3.2373310374493602,X86_64,32,1024,26624,24,PC4-3200AA,2933,192
1.9806717201837483,X86_64,32,512,32768,64,PC4-3200AA,3200,512
2.1205085592113737,X86_64,32,1024,55296,48,PC4-2666V,2666,768
2.0132202326697555,X86_64,32,1024,116736,32,PC4-2933V,2933,384
1.8710663045135445,X86_64,32,512,32768,52,PC4-2933V,3200,768
2.2862836004992553,X86_64,32,512,49152,36,PC4-3200AA,0,768
2.3785725720455373,X86_64,32,1024,22528,56,PC4-2933V,0,768
1.8752098265051085,X86_64,32,512,8192,16,PC4-3200AA,3200,768
2.3596420947698205,X86_64,32,512,155648,24,PC4-2666V,3200,512
1.8141876270493258,X86_64,32,1024,55296,48,PC4-2933V,2666,384
2.777973164520465,X86_64,32,1024,55296,40,PC4-2666V,3200,512
3.3759333046835476,X86_64,32,1024,262144,24,0,2666,256
2.4459138674442578,X86_64,32,1024,24576,20,PC4-2666V,3200,64
2.0329800333914396,X86_64,32,1024,67584,72,PC4-2666V,2933,384
2.1865344965147164,X86_64,32,1024,55296,48,PC4-2666V,0,192
2.0641625214757373,X86_64,32,1024,38912,16,PC4-2666V,2666,384
2.2788601613960573,X86_64,32,1024,49152,16,PC4-2666V,2933,192
2.223977692722193,X86_64,32,1024,55296,20,PC4-2400T,3200,512
2.2494981466089974,X86_64,32,1024,30720,104,0,3200,1024
2.2860132681781735,X86_64,32,1024,143360,80,PC4-3200AA,2666,1024
2.2443421588176986,X86_64,32,1024,8192,16,PC4-3200AA,2666,512
2.835522593038358,X86_64,32,1024,26624,48,PC4-2933V,2933,384
2.5823237285087504,X86_64,32,1024,71680,16,PC4-3200AA,2933,768
1.8207532954627197,X86_64,32,1024,524288,80,0,0,512
1.8556436229168247,X86_64,32,1024,36864,24,PC4-2933V,2933,1536
1.9553555214045766,X86_64,32,512,38912,32,PC4-3200AA,2666,384
2.396568744170381,X86_64,32,512,67584,4,PC4-3200AA,0,1024
3.1452667568882067,X86_64,32,512,98304,48,PC4-3200AA,3200,512
2.5844030777079015,X86_64,32,1024,71680,72,PC4-2666V,2933,192
2.553471078671202,X86_64,32,1024,86016,56,PC4-2666V,2933,384
3.540055738159394,X86_64,32,1024,73728,16,PC4-2933V,2933,192
1.8483885402809692,X86_64,32,1024,110592,32,PC4-2666V,3200,512
2.369182234710813,X86_64,32,1024,262144,8,PC4-3200AA,3200,2048
2.330388847602891,X86_64,32,512,32768,28,PC4-3200AA,3200,2048
2.9073748935148225,X86_64,32,256,71680,8,PC4-2933V,2666,384
2.8219606809153195,X86_64,32,1024,65536,32,PC4-3200AA,3200,768
2.1559157941218334,X86_64,32,1024,155648,32,PC4-2666V,2666,192
1.8578226929286934,X86_64,32,512,49152,20,PC4-2933Y,2933,512
3.3360661514405514,X86_64,32,1024,71680,12,PC4-2666V,2933,768
2.2397872818864855,X86_64,32,1024,73728,8,PC4-2666V,2666,768
3.299141351135093,X86_64,32,512,65536,32,PC4-2666V,2933,384
1.856331879208422,X86_64,32,1024,32768,20,PC4-2666V,3200,1024
2.2434549944982543,X86_64,32,1024,55296,48,PC4-3200AA,2666,1024
3.689981655156893,X86_64,32,256,16384,28,PC4-2666V,2666,192
2.2057219588161057,X86_64,32,512,49152,40,0,0,1024
1.9082575519351161,X86_64,32,1024,86016,8,PC4-2933V,2666,768
1.8544685680361694,X86_64,32,1024,49152,8,PC4-2933Y,2933,256
2.432712217859705,X86_64,32,1024,983040,24,PC4-3200AA,3200,1024
2.696527910989318,X86_64,32,1024,55296,36,PC4-2666V,2666,192
2.4783423369273687,X86_64,32,1024,22528,56,PC4-2933Y,2666,768
3.1131973675705042,X86_64,32,1024,38912,20,PC4-2933Y,2666,64
3.1491032296721873,X86_64,32,1024,86016,64,PC4-3200AA,3200,768
1.9049880227994116,X86_64,32,1024,26624,56,PC4-2666V,2666,768
3.1865149949200027,X86_64,32,1024,131072,4,PC4-3200AA,2666,512
1.9635797476383,X86_64,32,1024,38912,76,PC4-2933Y,2933,768
1.9571936475805243,X86_64,32,1024,30720,16,PC4-2933Y,2933,768
1.8706667070257512,X86_64,32,1024,67584,28,PC4-2933Y,2666,384
3.0174127868382197,X86_64,32,1024,98304,4,PC4-3200AA,3200,2048
3.9260376451149623,X86_64,32,1024,38912,32,PC4-3200AA,3200,2048
2.0853384159750745,X86_64,32,1024,49152,24,PC4-2666V,2666,384
2.0675162678139403,X86_64,32,1024,77824,28,PC4-2666V,2933,192
3.315169213251454,X86_64,32,1024,32768,4,PC4-3200AA,3200,2048
2.564260716220002,X86_64,32,1024,55296,40,PC4-2666V,2933,768
3.1556560726845886,X86_64,32,1024,90112,32,PC4-2666V,2666,1536
3.1435864623123906,X86_64,32,512,8192,6,PC4-2933Y,2666,64
2.062995304896319,X86_64,32,1024,8192,72,PC4-2666V,3200,384
1.8327913674101146,X86_64,32,1024,16384,32,0,2933,1536
2.9344613296300097,X86_64,32,512,24576,8,PC4-2666V,2666,512
2.3247715412120185,X86_64,32,1024,22528,6,PC4-2666V,3200,384
1.9012047063783433,X86_64,32,1024,73728,28,PC4-2666V,2666,64
2.3299783686098405,X86_64,32,1024,71680,40,PC4-2666V,2933,384
2.0131179561993493,X86_64,32,1024,262144,16,PC4-2933Y,2933,512
1.9461132735297584,X86_64,32,512,73728,32,PC4-3200AA,3200,1024
3.9253287700145165,X86_64,32,256,32768,6,PC4-3200AA,3200,512
1.8250714868716282,X86_64,32,1024,30720,32,PC4-2666V,2666,128
2.108656265461885,X86_64,32,1024,262144,96,PC4-3200AA,2933,384
2.3062537815324813,X86_64,32,1024,55296,24,PC4-2933V,2933,768
2.8442110749385154,X86_64,32,1024,77824,56,PC4-2933Y,2933,512
1.9523316072195747,X86_64,32,1024,90112,128,PC4-3200AA,3200,1024
3.7783662967114293,X86_64,32,1024,61440,16,0,3200,512
3.558510179831519,X86_64,32,1024,22528,8,PC4-2666V,2933,64
1.9821811053336558,X86_64,32,1024,77824,48,PC4-2933V,2666,768
3.6111919069232483,X86_64,32,1024,393216,24,PC4-2933V,2933,384
2.270936660628272,X86_64,32,1024,131072,16,PC4-2666V,3200,2304
2.2126875411242866,X86_64,32,1024,49152,52,PC4-3200AA,3200,512
2.583120726077989,X86_64,32,1024,122880,112,PC4-2933V,3200,384
2.176130722562098,X86_64,32,1024,36864,4,PC4-2933V,2933,512
2.309968683607563,X86_64,32,512,22528,128,PC4-3200AA,3200,384
2.8783647965668786,X86_64,32,512,262144,32,PC4-3200AA,3200,512
2.6984129337972735,X86_64,32,1024,55296,20,PC4-2933Y,2933,1024
3.745183242227173,X86_64,32,1024,22528,20,PC4-2666V,2666,192
3.7949516659161064,X86_64,32,1024,22528,32,PC4-2666V,2666,64
3.2138695110476934,X86_64,32,1024,49152,16,PC4-2666V,3200,2048
3.0318424909168153,X86_64,32,512,12288,48,PC4-3200AA,0,1024
2.0005130214239797,X86_64,32,1024,71680,72,PC4-3200AA,2933,768
2.5531934540142904,X86_64,32,1024,22528,56,PC4-2666V,2933,192
2.11172029329064,X86_64,32,1024,73728,16,PC4-2666V,2666,384
2.096262569564675,X86_64,32,1024,55296,4,PC4-2933V,2666,192
2.003445570410184,X86_64,32,1024,22528,40,PC4-2666V,2933,192
2.047168883982175,X86_64,32,1024,65536,56,PC4-2666V,2933,768
3.18214690717978,X86_64,32,1024,90112,24,PC4-3200AA,2933,256
3.5918364795113913,X86_64,32,1024,90112,16,PC4-2666V,2666,512
2.799695638925938,X86_64,32,1024,32768,72,PC4-2933Y,2666,512
3.0956574893996547,X86_64,32,1024,71680,8,PC4-2933Y,2666,192
2.257161387168435,X86_64,32,1024,262144,24,PC4-2666V,2933,1536
1.8208021512380452,X86_64,32,512,131072,24,PC4-3200AA,3200,512
2.486619279164582,X86_64,32,256,12288,32,PC4-2666V,2666,64
1.8187516338200485,X86_64,32,1024,22528,28,PC4-2933V,2933,1536
2.1303601340892646,X86_64,32,1024,71680,52,PC4-2933V,2933,768
2.2126102279034177,X86_64,32,1024,131072,4,PC4-2666V,3200,768
3.8009334612296586,X86_64,32,1024,73728,96,PC4-2933Y,2933,768
2.756216518114283,X86_64,32,1024,90112,80,PC4-3200AA,3200,64
2.1668150368886625,X86_64,32,1024,36864,64,PC4-2666V,2666,64
1.8772864864391638,X86_64,32,1024,61440,40,PC4-2933V,2933,192
2.40203018044752,X86_64,32,256,196608,16,PC4-3200AA,3200,512
2.318718535554976,X86_64,32,512,262144,48,0,3200,64
2.087978609685869,X86_64,32,1024,73728,48,PC4-2666V,3200,2048
1.8597948273343172,X86_64,32,1024,49152,44,PC4-3200AA,3200,512
2.258623990297246,X86_64,32,1024,98304,32,PC4-3200AA,3200,512
3.1871827643275306,X86_64,32,512,135168,8,PC4-3200AA,3200,1024
1.85713737600006,X86_64,32,1024,71680,24,PC4-2933Y,2666,384
1.877918939370248,X86_64,32,1024,24576,16,PC4-2666V,2666,64
2.6386267559026093,X86_64,32,1024,262144,16,PC4-2666V,2400,512
2.3691633430336827,X86_64,32,1024,16384,16,PC4-2666V,3200,2048
2.42592851515089,X86_64,32,1024,32768,20,PC4-2666V,2933,768
2.2500128023425097,X86_64,32,1024,22528,48,PC4-2666V,2933,768
2.6905152543400153,X86_64,32,1024,143360,40,PC4-2666V,2666,768
3.6787761591983346,X86_64,32,1024,79872,16,PC4-2933Y,2933,256
3.0548044747387912,X86_64,32,1024,524288,32,PC4-3200AA,2933,256
2.363311700153195,X86_64,32,1024,45056,24,PC4-2666V,0,64
1.8691578340375723,X86_64,32,1024,24576,32,PC4-2666V,2933,384
3.730576496677983,X86_64,32,1024,55296,16,PC4-3200AA,2666,1024
2.553713548209269,X86_64,32,1024,24576,32,PC4-2933V,2666,2048
3.1134492994112692,X86_64,32,1024,90112,48,PC4-2666V,2933,192
1.9616334217302158,X86_64,32,1024,45056,104,0,2933,768
1.9239955024776247,X86_64,32,1024,24576,32,PC4-2666V,2666,192
2.624404959078293,X86_64,32,1024,49152,24,PC4-3200AA,0,192
3.504150009180461,X86_64,32,1024,22528,16,PC4-2933V,2666,4096
2.3077547116993125,X86_64,32,512,49152,56,PC4-3200AA,3200,512
2.63329991554801,X86_64,32,1024,262144,16,PC4-2666V,3200,768
3.908863191785334,X86_64,32,256,38912,16,PC4-2666V,2666,384
2.5580509468547388,X86_64,32,1024,131072,16,PC4-2933V,3200,384
2.3480495225000304,X86_64,32,1024,12288,48,PC4-3200AA,0,384
2.851938561331666,X86_64,32,1024,12288,64,PC4-2933Y,2933,1024
2.3884305496576066,X86_64,32,1024,77824,24,PC4-2933V,2666,384
3.0047086872806217,X86_64,32,1024,110592,32,PC4-2933Y,2933,768
2.0940697361117966,X86_64,32,1024,71680,128,PC4-3200AA,3200,1024
2.457940181939797,X86_64,32,1024,98304,48,PC4-2666V,3200,768
2.0893936507986064,X86_64,32,1024,65536,44,PC4-2933Y,2933,1536
2.1160262123946145,X86_64,32,1024,45056,24,PC4-2666V,2666,192
3.8881379812584913,X86_64,32,1024,22528,112,PC4-3200AA,3200,384
2.319388911698418,X86_64,32,1024,98304,48,PC4-3200AA,2666,1024
2.3400690104000526,X86_64,32,1024,131072,24,PC4-2666V,3200,384
3.7736150949738736,X86_64,32,256,49152,96,PC4-2666V,2666,384
2.685974720762471,X86_64,32,1024,61440,36,PC4-2666V,2666,192
1.8239401216132103,X86_64,32,1024,45056,56,PC4-2666V,3200,512
1.950990478331454,X86_64,32,1024,45056,16,PC4-2933Y,2666,384
3.699001539867007,X86_64,32,1024,45056,2,PC4-2933Y,2933,384
1.837449099777166,X86_64,32,1024,49152,32,PC4-2666V,2933,384
2.9198764213336488,X86_64,32,1024,45056,96,PC4-2933Y,2933,384
2.2919965331717918,X86_64,32,1024,98304,48,PC4-3200AA,3200,768
2.4357633620444736,X86_64,32,1024,135168,36,PC4-3200AA,2666,768
3.194698590647784,X86_64,32,512,135168,32,PC4-2933V,2666,1024
2.6934276281888114,X86_64,32,1024,155648,16,PC4-2933V,2933,768
2.680353545212807,X86_64,32,512,90112,52,PC4-2933V,2933,768
1.9551569362612977,X86_64,32,1024,45056,56,PC4-2666V,2933,768
2.92560611287024,X86_64,32,512,53248,12,PC4-3200AA,2666,1024
2.4929915085438434,X86_64,32,1024,131072,16,PC4-3200AA,2933,192
1.9684099894362754,X86_64,32,1024,71680,24,PC4-2933V,2666,384
3.1897049143217915,X86_64,32,1024,196608,48,PC4-2666V,2933,768
1.856129597593537,X86_64,32,1024,77824,48,PC4-2666V,2933,768
3.66197661553859,X86_64,32,1024,16384,24,PC4-2933V,2933,384
2.3659412054574793,X86_64,32,1024,86016,40,PC4-2933V,2933,768
2.0897855147708864,X86_64,32,1024,262144,32,PC4-3200AA,0,512
3.377290422694656,X86_64,32,256,45056,20,PC4-2666V,2666,64
2.0053567019003546,X86_64,32,1024,36864,4,PC4-2666V,3200,64
1.8401391958546445,X86_64,32,1024,71680,24,PC4-2666V,2933,384
2.85376075844452,X86_64,32,1024,49152,52,PC4-2933Y,2666,384
2.128732683292438,X86_64,32,512,8192,56,0,2666,2048
2.1121192414226564,X86_64,32,1024,98304,48,PC4-2666V,2933,192
1.8950549800922547,X86_64,32,1024,35840,12,PC4-3200AA,0,256
1.8500073721654826,X86_64,32,1024,12288,16,PC4-2933V,2933,384
3.569500099747794,X86_64,32,1024,49152,16,PC4-2666V,2933,768
2.1574172841526655,X86_64,32,1024,45056,32,PC4-3200AA,2666,1024
3.854931129612561,X86_64,32,1024,8192,56,PC4-2666V,3200,2048
2.138282024054746,X86_64,32,1024,45056,52,PC4-2933V,2933,384
1.9830380187092622,X86_64,32,1024,38912,64,PC4-2933Y,2933,2048
1.8577646850459573,X86_64,32,1024,38912,104,PC4-2666V,2666,192
3.6398981278228097,X86_64,32,1024,16384,16,PC4-2933Y,2933,384
1.993244711654786,X86_64,32,1024,55296,36,PC4-2666V,2933,384
2.4407467928120696,X86_64,32,1024,143360,24,PC4-2933Y,3200,384
3.262165648886321,X86_64,32,512,32768,40,0,2933,768
1.964399651762042,X86_64,32,1024,55296,48,PC4-2933Y,3200,384
1.9424054452939015,X86_64,32,1024,73728,16,PC4-2666V,2666,384
3.4945965111415855,X86_64,32,1024,65536,104,PC4-2666V,2666,768
2.2462249321356373,X86_64,32,1024,24576,48,PC4-3200AA,2666,2048
3.8576550398151155,X86_64,32,1024,71680,48,PC4-2933Y,2933,64
2.2588222067529795,X86_64,32,256,45056,80,PC4-2933V,2666,768
2.8515828899395794,X86_64,32,1024,49152,40,PC4-2666V,3200,384
2.017223700696456,X86_64,32,1024,65536,24,PC4-3200AA,3200,512
3.2822159233287937,X86_64,32,1024,71680,112,PC4-2933Y,2666,768
2.3079045635407223,X86_64,32,1024,98304,16,PC4-3200AA,3200,512
2.0557319051993495,X86_64,32,1024,55296,52,PC4-2933Y,2933,768
3.3983195636563392,X86_64,32,512,38912,32,PC4-3200AA,2933,256
2.2199058371872895,X86_64,32,1024,8192,56,PC4-2666V,3200,768
2.1002258143821186,X86_64,32,1024,262144,56,PC4-3200AA,2933,768
1.9388431377926632,X86_64,32,1024,71680,4,PC4-3200AA,3200,512
2.2192129876275675,X86_64,32,1024,8192,16,PC4-2666V,2666,2048
1.8211071324134598,X86_64,32,1024,71680,48,PC4-2933V,2933,768
3.2866474048977135,X86_64,32,256,16384,20,PC4-2933Y,2666,64
2.2904005346167358,X86_64,32,1024,110592,24,PC4-2933V,3200,768
2.519163638687007,X86_64,32,1024,45056,44,PC4-2933Y,2933,64
3.825504388510256,X86_64,32,512,8192,24,PC4-2666V,3200,1536
3.833108774505326,X86_64,32,1024,71680,52,PC4-2666V,2933,768
2.4561369884878745,X86_64,32,1024,77824,48,PC4-2933Y,2933,384
3.334251506613838,X86_64,32,1024,12288,16,PC4-2933V,3200,768
